0,2,0,1
0,1,0,1
0,0,0,1
0,0,0,1
0,1,0,1
0,2,0,1
0,1,0,1
0,1,0,1
0,1,0,1
0,1,0,1
0,1,0,1
0,2,0,1
1,3,1,1
1,3,1,1
2,3,1,1
2,4,2,1
4,5,3,1
4,6,4,1
5,7,5,1
5,6,4,1
7,8,7,1
7,8,7,1
8,7,6,1
9,8,6,1
5,6,4,1
22,19,17,1
113,90,86,1
121,99,98,1
130,110,114,1
136,115,118,1
139,115,114,1
146,123,123,1
154,137,138,1
157,142,142,1
156,138,133,1
160,143,136,1
166,150,147,1
171,158,158,1
176,165,166,1
179,168,169,1
179,166,164,1
174,158,154,1
181,170,171,1
180,167,170,1
177,162,164,1
176,161,163,1
168,150,149,1
159,139,137,1
155,132,129,1
82,70,66,1
38,32,30,1
188,157,155,1
200,172,174,1
208,184,190,1
207,176,174,1
210,179,175,1
215,185,182,1
219,193,188,1
222,199,196,1
228,210,210,1
229,211,208,1
233,220,216,1
236,223,220,1
236,223,224,1
234,223,222,1
231,221,219,1
224,210,209,1
223,209,209,1
222,209,206,1
220,207,207,1
215,200,199,1
209,190,184,1
204,182,178,1
204,183,182,1
114,104,103,1
44,41,41,1
203,180,179,1
209,184,182,1
208,177,171,1
211,182,175,1
214,185,180,1
217,190,187,1
219,194,191,1
225,208,208,1
222,203,197,1
220,201,191,1
228,216,209,1
231,217,212,1
230,218,213,1
230,219,215,1
229,216,209,1
227,211,200,1
228,213,207,1
224,206,199,1
225,211,208,1
220,204,197,1
221,205,199,1
219,203,200,1
220,200,197,1
125,116,113,1
45,41,36,1
210,183,177,1
216,192,191,1
211,180,172,1
207,175,164,1
214,187,183,1
215,188,183,1
215,189,182,1
215,185,171,1
216,186,167,1
222,198,180,1
229,208,194,1
229,208,196,1
232,216,207,1
234,219,208,1
230,213,200,1
231,214,207,1
227,207,198,1
220,194,179,1
225,207,197,1
228,215,211,1
224,209,203,1
221,203,197,1
224,202,194,1
129,118,113,1
42,37,31,1
208,178,174,1
212,182,178,1
211,180,173,1
214,187,180,1
216,188,180,1
214,181,167,1
213,176,158,1
214,180,164,1
215,181,161,1
223,196,178,1
225,199,182,1
233,216,207,1
235,222,211,1
234,218,206,1
234,222,213,1
228,211,201,1
226,204,194,1
224,200,191,1
227,210,204,1
225,206,200,1
223,204,200,1
220,198,190,1
223,197,186,1
129,117,108,1
43,37,32,1
207,173,161,1
211,178,166,1
215,185,179,1
216,191,185,1
221,201,200,1
219,195,190,1
216,187,172,1
220,193,181,1
222,197,185,1
224,199,187,1
229,212,202,1
234,219,214,1
235,222,218,1
234,220,214,1
231,214,208,1
227,207,200,1
222,195,186,1
224,201,195,1
219,191,181,1
216,188,175,1
221,198,190,1
220,200,194,1
225,202,193,1
129,119,110,1
43,37,32,1
208,173,162,1
214,184,171,1
217,191,186,1
216,190,185,1
219,195,191,1
225,207,207,1
223,201,197,1
225,206,198,1
229,214,209,1
227,209,202,1
230,214,209,1
234,222,220,1
230,211,205,1
224,199,189,1
223,201,190,1
213,182,170,1
210,174,161,1
211,176,165,1
207,167,149,1
213,181,164,1
221,200,192,1
223,207,201,1
228,210,202,1
131,122,114,1
42,37,31,1
211,181,171,1
217,189,182,1
220,194,189,1
220,195,189,1
223,203,200,1
229,214,210,1
223,203,193,1
224,205,197,1
222,199,190,1
228,210,207,1
228,212,212,1
223,201,197,1
221,194,186,1
217,187,174,1
212,181,169,1
188,148,138,1
192,148,131,1
202,159,140,1
211,177,161,1
217,191,181,1
220,198,188,1
222,206,198,1
226,208,197,1
132,122,112,1
42,37,31,1
214,185,176,1
219,194,190,1
219,193,186,1
222,198,190,1
223,201,197,1
226,209,202,1
226,209,203,1
223,203,196,1
223,202,198,1
226,208,207,1
223,201,204,1
218,193,192,1
218,192,187,1
214,187,176,1
216,191,188,1
203,168,158,1
203,165,152,1
212,181,171,1
218,195,191,1
219,199,191,1
221,202,195,1
220,202,192,1
228,213,206,1
137,133,128,1
42,37,32,1
216,189,185,1
219,192,187,1
219,191,185,1
218,187,177,1
218,191,180,1
223,204,199,1
221,201,194,1
217,192,184,1
218,195,193,1
219,197,196,1
212,183,181,1
203,173,171,1
199,171,170,1
201,171,168,1
208,183,185,1
215,194,199,1
216,194,195,1
217,196,194,1
218,199,194,1
221,204,198,1
220,202,194,1
220,202,194,1
227,211,202,1
134,125,116,1
44,40,38,1
219,193,191,1
216,185,175,1
218,189,180,1
218,193,186,1
217,193,184,1
219,197,193,1
215,191,187,1
212,184,182,1
212,188,192,1
197,166,165,1
167,135,133,1
135,112,114,1
120,102,104,1
129,109,111,1
159,131,131,1
179,153,156,1
199,171,169,1
207,179,174,1
217,196,193,1
218,199,193,1
218,197,187,1
220,202,196,1
226,206,194,1
135,124,113,1
43,39,36,1
216,188,183,1
216,184,176,1
215,184,177,1
220,197,198,1
216,190,186,1
216,189,185,1
213,188,189,1
207,183,188,1
179,147,144,1
134,103,100,1
115,93,96,1
116,105,118,1
102,100,112,1
100,97,105,1
101,95,102,1
100,83,82,1
154,127,124,1
205,182,186,1
215,194,193,1
218,200,195,1
222,208,205,1
221,205,199,1
228,210,200,1
137,130,121,1
43,40,37,1
216,192,187,1
216,188,177,1
219,194,189,1
218,194,190,1
212,182,176,1
209,182,178,1
203,175,175,1
178,143,141,1
123,96,93,1
88,81,83,1
97,98,109,1
106,111,130,1
110,114,135,1
104,109,128,1
94,93,102,1
80,68,66,1
126,104,104,1
194,170,173,1
211,189,185,1
219,203,201,1
220,202,196,1
220,204,193,1
226,206,193,1
136,126,116,1
42,39,35,1
210,179,168,1
213,181,170,1
218,191,188,1
213,184,177,1
207,175,165,1
206,176,171,1
187,150,144,1
149,111,108,1
104,85,87,1
88,97,109,1
89,99,112,1
96,106,124,1
104,108,131,1
109,112,135,1
99,99,114,1
85,75,73,1
140,116,114,1
199,175,178,1
217,201,204,1
220,204,200,1
219,202,192,1
223,211,202,1
227,209,195,1
135,124,110,1
42,39,36,1
212,185,177,1
220,195,195,1
222,202,209,1
