3,3,3,1
4,4,4,1
6,6,6,1
7,7,7,1
7,7,7,1
8,8,8,1
5,5,5,1
8,8,8,1
3,3,3,1
4,4,4,1
4,4,4,1
5,5,5,1
2,2,2,1
1,1,1,1
2,2,2,1
2,2,2,1
2,2,2,1
1,1,1,1
0,0,0,1
0,0,0,1
1,1,1,1
2,2,2,1
2,2,2,1
3,3,3,1
4,4,4,1
3,3,3,1
3,3,3,1
3,3,3,1
5,5,5,1
2,2,2,1
2,2,2,1
4,4,4,1
7,7,7,1
8,8,8,1
7,7,7,1
7,7,7,1
6,6,6,1
12,12,12,1
4,4,4,1
2,2,2,1
3,3,3,1
14,14,14,1
38,38,38,1
59,59,59,1
76,76,76,1
79,79,79,1
81,81,81,1
77,77,77,1
60,60,60,1
43,43,43,1
21,21,21,1
6,6,6,1
1,1,1,1
1,1,1,1
3,3,3,1
3,3,3,1
3,3,3,1
4,4,4,1
4,4,4,1
2,2,2,1
2,2,2,1
6,6,6,1
7,7,7,1
6,6,6,1
4,4,4,1
5,5,5,1
4,4,4,1
8,8,8,1
5,5,5,1
29,29,29,1
66,66,66,1
97,97,97,1
100,100,100,1
83,83,83,1
68,68,68,1
52,52,52,1
43,43,43,1
50,50,50,1
56,56,56,1
62,62,62,1
85,85,85,1
85,85,85,1
58,58,58,1
18,18,18,1
0,0,0,1
3,3,3,1
4,4,4,1
4,4,4,1
3,3,3,1
2,2,2,1
2,2,2,1
5,5,5,1
7,7,7,1
5,5,5,1
3,3,3,1
3,3,3,1
5,5,5,1
24,24,24,1
66,66,66,1
93,93,93,1
76,76,76,1
63,63,63,1
38,38,38,1
21,21,21,1
34,34,34,1
74,74,74,1
91,91,91,1
57,57,57,1
46,46,46,1
36,36,36,1
11,11,11,1
35,35,35,1
65,65,65,1
91,91,91,1
50,50,50,1
4,4,4,1
4,4,4,1
4,4,4,1
3,3,3,1
2,2,2,1
2,2,2,1
5,5,5,1
5,5,5,1
5,5,5,1
2,2,2,1
13,13,13,1
47,47,47,1
60,60,60,1
40,40,40,1
24,24,24,1
